Time,Temperature_C,Solar_W_m2,Wind_Speed_m_s,Price_CNY_kWh,Load_kW,Wind_Gen_MW,PV_Gen_MW,REN_Gen_MW,Date,Day_Index,Day_Label,Hour,Load_MW
2023-08-25 08:00:00,16.59,403.85,1.9,0.641,6218.21,0.0,14.610242990000003,14.610242990000003,2023-08-25,236,0,8,6.21821
2023-08-25 09:00:00,18.07,576.26,6.9,0.654,8447.66,8.666666666666668,20.728187452,29.394854118666668,2023-08-25,236,0,9,8.447659999999999
2023-08-25 10:00:00,17.77,572.14,2.0,1.205,10855.31333,0.0,20.604020108,20.604020108,2023-08-25,236,0,10,10.855313330000001
2023-08-25 11:00:00,18.9,812.53,3.9,1.195,15285.98,1.9999999999999998,29.13245062,31.13245062,2023-08-25,236,0,11,15.28598
2023-08-25 12:00:00,19.21,862.67,3.5,1.204,17199.44667,1.1111111111111112,30.892730302,32.00384141311111,2023-08-25,236,0,12,17.19944667
2023-08-25 13:00:00,19.13,690.13,8.8,1.198,16285.17,12.88888888888889,24.721698833999998,37.61058772288889,2023-08-25,236,0,13,16.28517
2023-08-25 14:00:00,23.31,812.53,4.2,1.19,14732.57667,2.666666666666667,28.630794598,31.29746126466667,2023-08-25,236,0,14,14.73257667
2023-08-25 15:00:00,20.34,715.18,3.7,0.64,13277.55667,1.5555555555555558,25.497883432,27.053438987555555,2023-08-25,236,0,15,13.27755667
2023-08-25 16:00:00,18.22,576.26,1.6,0.655,11114.30333,0.0,20.716085992,20.716085992,2023-08-25,236,0,16,11.11430333
2023-08-25 17:00:00,19.97,323.08,0.4,0.649,8030.303333,0.0,11.535312935999997,11.535312935999997,2023-08-25,236,0,17,8.030303332999999
2023-08-25 18:00:00,18.99,207.97,6.9,1.204,5643.01,8.666666666666668,7.453935958000001,16.120602624666667,2023-08-25,236,0,18,5.64301
2023-08-25 19:00:00,21.09,0.0,2.6,1.204,8038.853333,0.0,0.0,0.0,2023-08-25,236,0,19,8.038853333
2023-08-25 20:00:00,20.95,0.0,4.6,1.195,9692.833333,3.5555555555555545,0.0,3.5555555555555545,2023-08-25,236,0,20,9.692833333000001
2023-08-25 21:00:00,21.91,0.0,5.9,0.653,8376.486667,6.444444444444445,0.0,6.444444444444445,2023-08-25,236,0,21,8.376486667
2023-08-25 22:00:00,18.33,0.0,7.5,0.658,5955.3,10.0,0.0,10.0,2023-08-25,236,0,22,5.9553
2023-08-25 23:00:00,13.43,0.0,6.4,0.301,5681.476667,7.555555555555556,0.0,7.555555555555556,2023-08-25,236,0,23,5.681476667
2023-08-26 00:00:00,11.18,0.0,4.4,0.291,5298.99,3.1111111111111116,0.0,3.1111111111111116,2023-08-26,237,0,0,5.29899
2023-08-26 01:00:00,13.14,0.0,3.2,0.292,6065.293333,0.4444444444444448,0.0,0.4444444444444448,2023-08-26,237,0,1,6.065293333
2023-08-26 02:00:00,14.66,0.0,2.9,0.291,5693.066667,0.0,0.0,0.0,2023-08-26,237,0,2,5.693066667
2023-08-26 03:00:00,14.86,0.0,0.7,0.296,8177.726667,0.0,0.0,0.0,2023-08-26,237,0,3,8.177726667
2023-08-26 04:00:00,10.75,0.0,4.2,0.292,9779.626667,2.666666666666667,0.0,2.666666666666667,2023-08-26,237,0,4,9.779626667
2023-08-26 05:00:00,13.4,0.0,6.1,0.296,8351.783333,6.8888888888888875,0.0,6.8888888888888875,2023-08-26,237,0,5,8.351783333
2023-08-26 06:00:00,15.1,0.0,2.5,0.302,5857.133333,0.0,0.0,0.0,2023-08-26,237,0,6,5.857133333
2023-08-26 07:00:00,15.75,167.27,4.8,0.649,6065.323333,3.9999999999999996,6.071064649999999,10.071064649999999,2023-08-26,237,0,7,6.065323333
2023-08-26 08:00:00,19.77,406.01,3.4,0.655,5845.89,0.8888888888888886,14.507630522000001,15.39651941088889,2023-08-26,237,0,8,5.845890000000001
2023-08-26 09:00:00,18.62,579.35,3.9,0.644,8553.376667,1.9999999999999998,20.794725420000002,22.794725420000002,2023-08-26,237,0,9,8.553376667
2023-08-26 10:00:00,23.86,575.21,0.4,1.2,11287.18,0.0,20.224153515999998,20.224153515999998,2023-08-26,237,0,10,11.287180000000001
2023-08-26 11:00:00,20.06,816.9,3.4,1.195,15428.36,0.8888888888888886,29.15646804,30.04535692888889,2023-08-26,237,0,11,15.428360000000001
2023-08-26 12:00:00,18.84,693.84,4.5,1.205,17098.88,3.333333333333333,24.882767616000002,28.216100949333335,2023-08-26,237,0,12,17.09888
2023-08-26 13:00:00,19.82,867.3,2.0,1.193,17220.72,0.0,30.98446596,30.98446596,2023-08-26,237,0,13,17.22072
2023-08-26 14:00:00,22.77,816.9,5.1,1.209,13812.11,4.666666666666666,28.84653618,33.513202846666665,2023-08-26,237,0,14,13.81211
2023-08-26 15:00:00,20.39,719.02,5.8,0.654,12473.85667,6.222222222222222,25.629755508000002,31.851977730222224,2023-08-26,237,0,15,12.47385667
2023-08-26 16:00:00,21.95,579.35,1.0,0.642,11129.74,0.0,20.524632450000002,20.524632450000002,2023-08-26,237,0,16,11.12974
2023-08-26 17:00:00,20.8,324.81,1.2,0.654,8650.546667,0.0,11.559338279999999,11.559338279999999,2023-08-26,237,0,17,8.650546667
2023-08-26 18:00:00,20.36,167.27,5.4,1.196,5979.943333,5.333333333333334,5.963108591999999,11.296441925333333,2023-08-26,237,0,18,5.9799433330000005
2023-08-26 19:00:00,19.05,0.0,4.7,1.191,8853.723333,3.777777777777778,0.0,3.777777777777778,2023-08-26,237,0,19,8.853723333
2023-08-26 20:00:00,18.62,0.0,6.3,1.198,9187.72,7.333333333333333,0.0,7.333333333333333,2023-08-26,237,0,20,9.187719999999999
2023-08-26 21:00:00,18.85,0.0,4.1,0.654,8756.976667,2.4444444444444438,0.0,2.4444444444444438,2023-08-26,237,0,21,8.756976667
2023-08-26 22:00:00,15.73,0.0,8.7,0.641,5762.636667,12.666666666666666,0.0,12.666666666666666,2023-08-26,237,0,22,5.762636667
2023-08-26 23:00:00,14.36,0.0,2.5,0.305,6032.88,0.0,0.0,0.0,2023-08-26,237,0,23,6.0328800000000005
2023-08-27 00:00:00,13.33,0.0,3.6,0.299,5880.486667,1.3333333333333335,0.0,1.3333333333333335,2023-08-27,238,0,0,5.8804866670000004
2023-08-27 01:00:00,11.22,0.0,4.3,0.299,6272.83,2.8888888888888884,0.0,2.8888888888888884,2023-08-27,238,0,1,6.27283
2023-08-27 02:00:00,12.71,0.0,5.1,0.292,6719.32,4.666666666666666,0.0,4.666666666666666,2023-08-27,238,0,2,6.71932
2023-08-27 03:00:00,14.14,0.0,5.9,0.299,8589.16,6.444444444444445,0.0,6.444444444444445,2023-08-27,238,0,3,8.58916
2023-08-27 04:00:00,10.65,0.0,2.6,0.29,9407.93,0.0,0.0,0.0,2023-08-27,238,0,4,9.40793
2023-08-27 05:00:00,15.53,0.0,7.5,0.291,7802.423333,10.0,0.0,10.0,2023-08-27,238,0,5,7.802423333
2023-08-27 06:00:00,14.98,0.0,7.2,0.291,6026.356667,9.333333333333334,0.0,9.333333333333334,2023-08-27,238,0,6,6.026356667
2023-08-27 07:00:00,15.95,210.21,2.2,0.657,5728.24,0.0,7.623686070000001,7.623686070000001,2023-08-27,238,0,7,5.7282399999999996
2023-08-27 08:00:00,16.61,326.56,4.6,0.654,6103.19,3.5555555555555545,11.813177376,15.368732931555556,2023-08-27,238,0,8,6.10319
2023-08-27 09:00:00,15.75,582.47,3.4,0.645,7796.433333,0.8888888888888886,21.14074865,22.02963753888889,2023-08-27,238,0,9,7.7964333329999995
2023-08-27 10:00:00,18.18,144.58,2.2,1.196,10489.11,0.0,5.198344984,5.198344984,2023-08-27,238,0,10,10.48911
2023-08-27 11:00:00,18.86,821.29,2.8,1.197,14496.44,0.0,29.451130883999998,29.451130883999998,2023-08-27,238,0,11,14.49644
2023-08-27 12:00:00,24.09,697.57,5.6,1.198,17194.41667,5.777777777777777,24.503820418000004,30.281598195777782,2023-08-27,238,0,12,17.19441667
2023-08-27 13:00:00,26.23,697.57,6.1,1.195,17074.4,6.8888888888888875,24.294828446,31.18371733488889,2023-08-27,238,0,13,17.0744
2023-08-27 14:00:00,19.32,657.03,3.5,1.192,13987.33667,1.1111111111111112,23.518520256000002,24.629631367111113,2023-08-27,238,0,14,13.987336670000001
2023-08-27 15:00:00,19.74,722.89,3.0,0.645,12839.27333,0.0,25.833486196,25.833486196,2023-08-27,238,0,15,12.83927333
2023-08-27 16:00:00,22.74,582.47,3.4,0.642,11340.15333,0.8888888888888886,20.570743508,21.45963239688889,2023-08-27,238,0,16,11.34015333
2023-08-27 17:00:00,21.33,408.2,3.2,0.644,9084.603333,0.4444444444444448,14.496733160000002,14.941177604444446,2023-08-27,238,0,17,9.084603332999999
2023-08-27 18:00:00,22.76,168.17,1.0,1.205,6627.54,0.0,5.9386881119999995,5.9386881119999995,2023-08-27,238,0,18,6.62754
2023-08-27 19:00:00,23.83,0.0,3.2,1.198,8909.6,0.4444444444444448,0.0,0.4444444444444448,2023-08-27,238,0,19,8.909600000000001
2023-08-27 20:00:00,17.31,0.0,0.3,1.198,10099.37333,0.0,0.0,0.0,2023-08-27,238,0,20,10.09937333
2023-08-27 21:00:00,18.01,0.0,5.6,0.64,7994.05,5.777777777777777,0.0,5.777777777777777,2023-08-27,238,0,21,7.9940500000000005
2023-08-27 22:00:00,15.42,0.0,1.0,0.64,5914.656667,0.0,0.0,0.0,2023-08-27,238,0,22,5.914656667
2023-08-27 23:00:00,13.72,0.0,2.7,0.292,6032.01,0.0,0.0,0.0,2023-08-27,238,0,23,6.0320100000000005
2023-08-28 00:00:00,12.27,0.0,3.0,0.309,5871.0,0.0,0.0,0.0,2023-08-28,239,0,0,5.871
2023-08-28 01:00:00,8.76,0.0,2.5,0.293,6394.883333,0.0,0.0,0.0,2023-08-28,239,0,1,6.394883333
2023-08-28 02:00:00,16.29,0.0,3.7,0.303,5747.713333,1.5555555555555558,0.0,1.5555555555555558,2023-08-28,239,0,2,5.747713333
2023-08-28 03:00:00,11.75,0.0,3.0,0.303,8185.876667,0.0,0.0,0.0,2023-08-28,239,0,3,8.185876667
2023-08-28 04:00:00,8.82,0.0,3.5,0.294,9245.933333,1.1111111111111112,0.0,1.1111111111111112,2023-08-28,239,0,4,9.245933333
2023-08-28 05:00:00,12.45,0.0,1.1,0.304,8389.92,0.0,0.0,0.0,2023-08-28,239,0,5,8.38992
2023-08-28 06:00:00,13.27,0.0,4.4,0.3,5954.21,3.1111111111111116,0.0,3.1111111111111116,2023-08-28,239,0,6,5.95421
2023-08-28 07:00:00,14.7,211.34,2.0,0.649,5531.136667,0.0,7.7016522799999985,7.7016522799999985,2023-08-28,239,0,7,5.531136667
2023-08-28 08:00:00,15.51,410.4,4.4,0.643,5989.613333,3.1111111111111116,14.90925744,18.020368551111112,2023-08-28,239,0,8,5.989613333
2023-08-28 09:00:00,16.39,585.61,6.8,0.654,8672.976667,8.444444444444445,21.202244294,29.646688738444446,2023-08-28,239,0,9,8.672976667
2023-08-28 10:00:00,21.93,726.79,5.8,1.196,10555.07667,6.222222222222222,25.750024342,31.97224656422222,2023-08-28,239,0,10,10.55507667
2023-08-28 11:00:00,19.26,825.72,3.0,1.197,15440.68333,0.0,29.563748592000003,29.563748592000003,2023-08-28,239,0,11,15.44068333
2023-08-28 12:00:00,24.65,701.34,3.6,1.199,17357.01333,1.3333333333333335,24.581265660000003,25.914598993333335,2023-08-28,239,0,12,17.35701333
2023-08-28 13:00:00,23.42,876.67,4.4,1.192,16666.58,3.1111111111111116,30.877369404,33.988480515111114,2023-08-28,239,0,13,16.666580000000003
2023-08-28 14:00:00,21.83,825.72,3.2,1.209,14756.55,0.4444444444444448,29.266654536,29.711098980444447,2023-08-28,239,0,14,14.756549999999999
2023-08-28 15:00:00,19.52,726.79,1.5,0.642,12854.28667,0.0,25.995243287999998,25.995243287999998,2023-08-28,239,0,15,12.854286669999999
2023-08-28 16:00:00,19.65,585.61,6.8,0.656,11062.78333,8.444444444444445,20.93497189,29.379416334444443,2023-08-28,239,0,16,11.06278333
2023-08-28 17:00:00,23.15,410.4,3.2,0.655,8767.92,0.4444444444444448,14.4702936,14.914738044444444,2023-08-28,239,0,17,8.76792
2023-08-28 18:00:00,19.26,211.34,3.7,1.195,6263.12,1.5555555555555558,7.566732824000001,9.122288379555556,2023-08-28,239,0,18,6.26312
2023-08-28 19:00:00,21.04,0.0,7.3,1.198,8229.623333,9.555555555555555,0.0,9.555555555555555,2023-08-28,239,0,19,8.229623333
2023-08-28 20:00:00,19.77,0.0,4.3,1.2,8576.253333,2.8888888888888884,0.0,2.8888888888888884,2023-08-28,239,0,20,8.576253333
2023-08-28 21:00:00,17.35,0.0,1.8,0.645,8240.413333,0.0,0.0,0.0,2023-08-28,239,0,21,8.240413333000001
2023-08-28 22:00:00,14.64,0.0,2.6,0.657,6128.183333,0.0,0.0,0.0,2023-08-28,239,0,22,6.128183333
2023-08-28 23:00:00,16.26,0.0,5.5,0.305,5320.513333,5.555555555555555,0.0,5.555555555555555,2023-08-28,239,0,23,5.320513333
2023-08-29 00:00:00,12.58,0.0,2.9,0.293,6187.586667,0.0,0.0,0.0,2023-08-29,240,0,0,6.187586667
2023-08-29 01:00:00,12.54,0.0,3.3,0.297,5307.886667,0.6666666666666663,0.0,0.6666666666666663,2023-08-29,240,0,1,5.307886667
2023-08-29 02:00:00,14.67,0.0,1.5,0.31,6511.286667,0.0,0.0,0.0,2023-08-29,240,0,2,6.511286667
2023-08-29 03:00:00,12.4,0.0,3.7,0.305,8989.0,1.5555555555555558,0.0,1.5555555555555558,2023-08-29,240,0,3,8.989
2023-08-29 04:00:00,16.02,0.0,3.0,0.3,9656.7,0.0,0.0,0.0,2023-08-29,240,0,4,9.6567
2023-08-29 05:00:00,13.97,0.0,5.6,0.298,8177.646667,5.777777777777777,0.0,5.777777777777777,2023-08-29,240,0,5,8.177646667
2023-08-29 06:00:00,14.31,0.0,2.8,0.297,5763.626667,0.0,0.0,0.0,2023-08-29,240,0,6,5.7636266670000005
2023-08-29 07:00:00,12.2,212.48,4.9,0.646,5960.083333,4.222222222222223,7.817564159999999,12.039786382222221,2023-08-29,240,0,7,5.960083332999999
2023-08-29 08:00:00,18.37,412.62,2.7,0.653,5884.053333,0.0,14.824693884,14.824693884,2023-08-29,240,0,8,5.884053333
2023-08-29 09:00:00,18.51,117.76,4.5,0.651,8075.15,3.333333333333333,4.228596736,7.561930069333333,2023-08-29,240,0,9,8.075149999999999
2023-08-29 10:00:00,17.02,146.14,6.4,1.198,11315.08667,7.555555555555556,5.2781676079999995,12.833723163555556,2023-08-29,240,0,10,11.315086670000001
2023-08-29 11:00:00,15.83,830.19,4.6,1.201,14874.68,3.5555555555555545,30.122447922000006,33.67800347755556,2023-08-29,240,0,11,14.87468
2023-08-29 12:00:00,21.43,176.28,4.1,1.205,16871.85667,2.4444444444444438,6.257904744,8.702349188444444,2023-08-29,240,0,12,16.87185667
2023-08-29 13:00:00,18.59,705.13,3.2,1.21,16287.04333,0.4444444444444448,25.312333662000004,25.75677810644445,2023-08-29,240,0,13,16.28704333
2023-08-29 14:00:00,23.09,830.19,3.3,1.19,13544.7,0.6666666666666663,29.278642806000008,29.945309472666676,2023-08-29,240,0,14,13.5447
2023-08-29 15:00:00,22.71,730.71,3.5,0.646,12770.12667,1.1111111111111112,25.809115626000004,26.920226737111115,2023-08-29,240,0,15,12.77012667
2023-08-29 16:00:00,22.49,471.02,7.3,0.641,10926.03667,9.555555555555555,16.651216428,26.206771983555555,2023-08-29,240,0,16,10.92603667
2023-08-29 17:00:00,22.05,330.1,0.8,0.643,8315.016667,0.0,11.6898313,11.6898313,2023-08-29,240,0,17,8.315016667
2023-08-29 18:00:00,22.31,212.48,8.2,1.207,6167.7,11.555555555555554,7.516819968000001,19.072375523555554,2023-08-29,240,0,18,6.1677
2023-08-29 19:00:00,18.69,0.0,1.4,1.208,8601.17,0.0,0.0,0.0,2023-08-29,240,0,19,8.60117
2023-08-29 20:00:00,18.34,0.0,1.6,1.194,8812.39,0.0,0.0,0.0,2023-08-29,240,0,20,8.812389999999999
2023-08-29 21:00:00,20.63,0.0,2.0,0.651,8666.176667,0.0,0.0,0.0,2023-08-29,240,0,21,8.666176667
2023-08-29 22:00:00,15.98,0.0,2.6,0.644,6319.72,0.0,0.0,0.0,2023-08-29,240,0,22,6.31972
2023-08-29 23:00:00,16.85,0.0,4.9,0.305,6347.366667,4.222222222222223,0.0,4.222222222222223,2023-08-29,240,0,23,6.347366667
2023-08-30 00:00:00,10.21,0.0,3.5,0.294,5957.193333,1.1111111111111112,0.0,1.1111111111111112,2023-08-30,241,0,0,5.957193333
2023-08-30 01:00:00,13.26,0.0,5.2,0.3,5998.093333,4.888888888888889,0.0,4.888888888888889,2023-08-30,241,0,1,5.998093333
2023-08-30 02:00:00,11.58,0.0,2.4,0.304,5225.25,0.0,0.0,0.0,2023-08-30,241,0,2,5.22525
2023-08-30 03:00:00,10.6,0.0,5.0,0.291,8821.633333,4.444444444444445,0.0,4.444444444444445,2023-08-30,241,0,3,8.821633333
2023-08-30 04:00:00,11.23,0.0,4.2,0.303,9460.19,2.666666666666667,0.0,2.666666666666667,2023-08-30,241,0,4,9.46019
2023-08-30 05:00:00,13.62,0.0,4.8,0.309,8059.746667,3.9999999999999996,0.0,3.9999999999999996,2023-08-30,241,0,5,8.059746667
2023-08-30 06:00:00,16.39,0.0,8.4,0.305,6077.42,12.000000000000002,0.0,12.000000000000002,2023-08-30,241,0,6,6.07742
2023-08-30 07:00:00,16.13,42.73,1.5,0.658,5256.783333,0.0,1.5486121139999998,1.5486121139999998,2023-08-30,241,0,7,5.2567833330000004
2023-08-30 08:00:00,14.88,331.88,1.3,0.657,5758.623333,0.0,12.086007584,12.086007584,2023-08-30,241,0,8,5.758623332999999
2023-08-30 09:00:00,13.75,591.96,1.1,0.642,8672.393333,0.0,21.650937,21.650937,2023-08-30,241,0,9,8.672393333
2023-08-30 10:00:00,17.9,734.67,3.2,1.198,10773.04,0.4444444444444448,26.443711979999996,26.888156424444443,2023-08-30,241,0,10,10.773040000000002
2023-08-30 11:00:00,19.63,834.68,3.9,1.196,14872.27667,1.9999999999999998,29.841312423999998,31.841312423999998,2023-08-30,241,0,11,14.87227667
2023-08-30 12:00:00,20.93,177.24,3.8,1.202,17118.86667,1.7777777777777772,6.304391352000001,8.082169129777778,2023-08-30,241,0,12,17.11886667
2023-08-30 13:00:00,19.78,886.18,8.0,1.204,16814.55667,11.11111111111111,31.663920343999997,42.775031455111105,2023-08-30,241,0,13,16.81455667
2023-08-30 14:00:00,22.24,834.68,3.8,1.192,13956.50667,1.7777777777777772,29.536320351999997,31.314098129777776,2023-08-30,241,0,14,13.956506670000001
2023-08-30 15:00:00,23.17,734.67,4.3,0.647,12974.8,2.8888888888888884,25.901672453999996,28.790561342888886,2023-08-30,241,0,15,12.9748
2023-08-30 16:00:00,26.15,591.96,5.7,0.658,10767.26333,6.000000000000001,20.623294440000002,26.623294440000002,2023-08-30,241,0,16,10.76726333
2023-08-30 17:00:00,22.84,414.85,5.5,0.644,8886.58,5.555555555555555,14.64520064,20.200756195555556,2023-08-30,241,0,17,8.88658
2023-08-30 18:00:00,21.52,213.63,6.3,1.193,5958.543333,7.333333333333333,7.581130535999999,14.914463869333332,2023-08-30,241,0,18,5.958543333
2023-08-30 19:00:00,21.15,0.0,3.8,1.196,7997.583333,1.7777777777777772,0.0,1.7777777777777772,2023-08-30,241,0,19,7.997583333
2023-08-30 20:00:00,20.52,0.0,5.9,1.205,9507.41,6.444444444444445,0.0,6.444444444444445,2023-08-30,241,0,20,9.50741
2023-08-30 21:00:00,20.22,0.0,5.5,0.644,7827.183333,5.555555555555555,0.0,5.555555555555555,2023-08-30,241,0,21,7.827183333
2023-08-30 22:00:00,16.56,0.0,7.5,0.648,5260.536667,10.0,0.0,10.0,2023-08-30,241,0,22,5.260536667
2023-08-30 23:00:00,12.97,0.0,2.1,0.298,6109.863333,0.0,0.0,0.0,2023-08-30,241,0,23,6.109863333
2023-08-31 00:00:00,13.1,0.0,0.2,0.291,5604.033333,0.0,0.0,0.0,2023-08-31,242,0,0,5.604033333
2023-08-31 01:00:00,12.6,0.0,8.0,0.306,6260.153333,11.11111111111111,0.0,11.11111111111111,2023-08-31,242,0,1,6.260153333
2023-08-31 02:00:00,12.11,0.0,8.7,0.291,5793.206667,12.666666666666666,0.0,12.666666666666666,2023-08-31,242,0,2,5.793206667000001
2023-08-31 03:00:00,9.72,0.0,6.9,0.293,8549.81,8.666666666666668,0.0,8.666666666666668,2023-08-31,242,0,3,8.549809999999999
2023-08-31 04:00:00,14.77,0.0,7.2,0.291,9159.19,9.333333333333334,0.0,9.333333333333334,2023-08-31,242,0,4,9.15919
2023-08-31 05:00:00,14.77,0.0,3.0,0.304,8602.743333,0.0,0.0,0.0,2023-08-31,242,0,5,8.602743333000001
2023-08-31 06:00:00,14.61,0.0,1.3,0.308,6326.34,0.0,0.0,0.0,2023-08-31,242,0,6,6.32634
2023-08-31 07:00:00,15.77,42.96,2.9,0.655,6170.076667,0.0,1.5591129120000002,1.5591129120000002,2023-08-31,242,0,7,6.170076667
2023-08-31 08:00:00,16.67,417.1,6.3,0.641,6456.63,7.333333333333333,15.084922020000002,22.418255353333336,2023-08-31,242,0,8,6.4566300000000005
2023-08-31 09:00:00,17.01,476.14,2.1,0.655,8360.27,0.0,17.197510204,17.197510204,2023-08-31,242,0,9,8.36027
2023-08-31 10:00:00,17.63,738.65,3.5,1.208,10432.03333,1.1111111111111112,26.61488907,27.72600018111111,2023-08-31,242,0,10,10.43203333
2023-08-31 11:00:00,21.08,671.36,1.7,1.192,15071.48333,0.0,23.866042368,23.866042368,2023-08-31,242,0,11,15.07148333
2023-08-31 12:00:00,20.45,890.98,3.4,1.203,17194.63333,0.8888888888888886,31.75185426,32.64074314888889,2023-08-31,242,0,12,17.194633330000002
2023-08-31 13:00:00,21.95,890.98,3.8,1.19,17003.36333,1.7777777777777772,31.56474846,33.342526237777776,2023-08-31,242,0,13,17.00336333
2023-08-31 14:00:00,25.28,839.2,3.3,1.195,14270.22,0.6666666666666663,29.339103360000003,30.00577002666667,2023-08-31,242,0,14,14.27022
2023-08-31 15:00:00,19.69,590.92,2.1,0.646,12965.02,0.0,21.121489928,21.121489928,2023-08-31,242,0,15,12.96502
2023-08-31 16:00:00,20.17,595.17,4.7,0.646,10869.53,3.777777777777778,21.233403953999996,25.011181731777775,2023-08-31,242,0,16,10.869530000000001
2023-08-31 17:00:00,21.76,417.1,6.0,0.65,8813.79,6.666666666666666,14.787696560000002,21.45436322666667,2023-08-31,242,0,17,8.813790000000001
2023-08-31 18:00:00,19.8,214.79,3.6,1.199,6118.886667,1.3333333333333335,7.674017119999999,9.007350453333332,2023-08-31,242,0,18,6.118886667
2023-08-31 19:00:00,18.88,0.0,3.4,1.208,8215.94,0.8888888888888886,0.0,0.8888888888888886,2023-08-31,242,0,19,8.21594
2023-08-31 20:00:00,15.49,0.0,2.7,1.207,9204.41,0.0,0.0,0.0,2023-08-31,242,0,20,9.20441
2023-08-31 21:00:00,17.87,0.0,4.0,0.653,8481.506667,2.2222222222222223,0.0,2.2222222222222223,2023-08-31,242,0,21,8.481506667
2023-08-31 22:00:00,13.99,0.0,3.8,0.658,6722.09,1.7777777777777772,0.0,1.7777777777777772,2023-08-31,242,0,22,6.722090000000001
2023-08-31 23:00:00,16.21,0.0,7.7,0.306,6090.206667,10.444444444444445,0.0,10.444444444444445,2023-08-31,242,0,23,6.090206667
2023-09-01 00:00:00,15.45,0.0,4.1,0.296,5715.003333,2.4444444444444438,0.0,2.4444444444444438,2023-09-01,243,3,0,5.715003332999999
2023-09-01 01:00:00,13.78,0.0,3.8,0.292,5785.506667,1.7777777777777772,0.0,1.7777777777777772,2023-09-01,243,3,1,5.785506667
2023-09-01 02:00:00,12.76,0.0,4.4,0.306,6172.916667,3.1111111111111116,0.0,3.1111111111111116,2023-09-01,243,3,2,6.172916667000001
2023-09-01 03:00:00,14.58,0.0,1.7,0.31,7933.816667,0.0,0.0,0.0,2023-09-01,243,3,3,7.933816667
2023-09-01 04:00:00,10.88,0.0,6.7,0.296,8792.573333,8.222222222222223,0.0,8.222222222222223,2023-09-01,243,3,4,8.792573333
2023-09-01 05:00:00,10.86,0.0,5.7,0.295,8537.36,6.000000000000001,0.0,6.000000000000001,2023-09-01,243,3,5,8.537360000000001
2023-09-01 06:00:00,12.62,0.0,3.2,0.293,5948.483333,0.4444444444444448,0.0,0.4444444444444448,2023-09-01,243,3,6,5.948483333
2023-09-01 07:00:00,14.62,172.77,4.2,0.653,6130.17,2.666666666666667,6.298019364,8.964686030666666,2023-09-01,243,3,7,6.13017
2023-09-01 08:00:00,13.6,419.36,2.2,0.656,6155.24,0.0,15.346898560000001,15.346898560000001,2023-09-01,243,3,8,6.15524
2023-09-01 09:00:00,15.91,598.4,3.5,0.654,8362.92,1.1111111111111112,21.705523839999998,22.81663495111111,2023-09-01,243,3,9,8.36292
2023-09-01 10:00:00,17.0,742.66,2.5,1.197,10943.35667,0.0,26.824879199999998,26.824879199999998,2023-09-01,243,3,10,10.94335667
2023-09-01 11:00:00,19.42,168.75,1.3,1.2,15468.8,0.0,6.038077499999999,6.038077499999999,2023-09-01,243,3,11,15.4688
2023-09-01 12:00:00,21.0,895.82,4.7,1.191,17468.46333,3.777777777777778,31.855359200000002,35.63313697777778,2023-09-01,243,3,12,17.46846333
2023-09-01 13:00:00,24.88,895.82,2.1,1.194,16802.96,0.0,31.368749776000005,31.368749776000005,2023-09-01,243,3,13,16.80296
2023-09-01 14:00:00,23.45,168.75,3.2,1.207,14922.06,0.4444444444444448,5.94286875,6.387313194444444,2023-09-01,243,3,14,14.92206
2023-09-01 15:00:00,22.69,742.66,4.8,0.654,12679.83,3.9999999999999996,26.233276243999995,30.233276243999995,2023-09-01,243,3,15,12.679829999999999
2023-09-01 16:00:00,22.62,598.4,3.1,0.654,11010.95667,0.2222222222222224,21.143386879999998,21.36560910222222,2023-09-01,243,3,16,11.010956669999999
